"","LSOA21CD","claimants_2022"
"31765","E01033708",61.6666666666667
"31766","E01033709",72.9166666666667
"31767","E01033710",40.8333333333333
"31768","E01033711",31.6666666666667
"31769","E01033712",68.3333333333333
"31770","E01033713",76.25
"31771","E01033714",15.4166666666667
"31772","E01033715",18.75
"31773","E01033716",75.4166666666667
"31774","E01033717",19.1666666666667
"31775","E01033718",38.75
"31776","E01033719",39.1666666666667
"31777","E01033720",41.25
"31778","E01033721",15
"31779","E01033722",60.8333333333333
"31780","E01033727",115.833333333333
"31781","E01033728",31.25
"31782","E01033729",92.9166666666667
"31783","E01033732",41.6666666666667
"31784","E01033734",52.0833333333333
"31785","E01033735",101.25
"31786","E01033736",35
"31787","E01033737",96.6666666666667
"31788","E01033738",64.1666666666667
"31789","E01033739",65.8333333333333
"31790","E01033740",63.75
"31791","E01033741",86.25
"31792","E01033742",35.4166666666667
"31793","E01033743",75.4166666666667
"31794","E01033744",93.3333333333333
"31795","E01033745",52.9166666666667
"31796","E01033746",27.0833333333333
"31797","E01033747",68.3333333333333
"31798","E01033748",22.9166666666667
"31799","E01033750",41.25
"31800","E01033751",84.5833333333333
"31801","E01033756",39.5833333333333
"31802","E01033757",42.0833333333333
"31803","E01033758",41.25
"31804","E01033760",32.0833333333333
"31805","E01033761",55
"31806","E01033762",44.5833333333333
"31807","E01033763",113.333333333333
"31808","E01033765",67.9166666666667
"31809","E01033767",70.8333333333333
"31810","E01033768",68.75
"31811","E01033769",24.5833333333333
"31812","E01033770",8.74867461980797
"31813","E01033771",32.9179920468587
"31814","E01033772",42.229303547635
"31815","E01033773",8.35591059876953
"31816","E01033774",3.16478585359547
"31817","E01033775",14.5470752371104
"31818","E01033776",13.3695914295563
"31819","E01033777",2.66696163470158
"31820","E01033778",15.2008305213348
"31821","E01033779",28.1792620303115
"31822","E01033780",33.1663716986318
"31823","E01033781",46.2032407816871
"31824","E01033782",19.700317056905
"31825","E01033783",26.9663496097617
"31826","E01033784",49.5065238885134
"31827","E01033785",14.2434761114866
"31828","E01033786",32.3536783216717
"31829","E01033787",41.3762766889931
"31830","E01033788",58.3533783226686
"31831","E01033789",32.0312955812411
"31832","E01033790",31.7187044187589
"31833","E01033791",18.4189279891307
"31834","E01033792",42.8310720108693
"31835","E01033793",34.6394372099128
"31836","E01033794",29.9438961234205
"31837","E01033795",30.9967606777166
"31838","E01033796",30.2532393222835
"31839","E01033797",67.9525245698362
"31840","E01033798",49.1308087634972
"31841","E01033799",6.49113194044631
"31842","E01033800",28.9255347262204
"31843","E01033801",78.5682979270914
"31844","E01033802",101.873404717261
"31845","E01033803",138.809933887052
"31846","E01033804",65.8702985697786
"31847","E01033805",180.630766048868
"31848","E01033806",146.695577277145
"31849","E01033807",85.4683882394719
"31850","E01033808",1.97517160950242
"31851","E01033809",1.16055473690045
"31852","E01033810",38.9419104812922
"31853","E01033811",15.5650890903356
"31854","E01033812",27.4120902279926
"31855","E01033813",15.3618505206434
"31856","E01033814",33.6802855479398
"31857","E01033815",11.5877491913499
"31858","E01033816",0.978263052254852
"31859","E01033817",21.7985415759913
"31860","E01033818",9.43248346471098
"31861","E01033819",3.37909501235971
"31862","E01033820",31.6247454599085
"31863","E01033821",35.3119410693466
"31864","E01033822",1.08381428370293
"31865","E01033823",1.10040417468231
"31866","E01033824",28.3383297333807
"31867","E01033825",2.9116702666193
"31868","E01033826",8.53233967980229
"31869","E01033827",39.5441993582546
"31870","E01033828",37.9383239966418
"31871","E01033829",6.3801018839316
"31872","E01033830",2.70977870275168
"31873","E01033831",13.9408552757142
"31874","E01033832",7.01989052456264
"31875","E01033833",11.8511772450079
"31876","E01033834",42.2013782453592
"31877","E01033835",36.1319550879741
"31878","E01033836",17.2377892924751
"31879","E01033837",31.0955440408583
"31880","E01033838",39.621298027537
"31881","E01033839",52.878701972463
"31882","E01033840",1.07301211554563
"31883","E01033841",12.7054331307149
"31884","E01033842",3.46578729820618
"31885","E01033843",48.6642018404585
"31886","E01033844",2.00801008557281
"31887","E01033845",82.5645749903024
"31888","E01033846",83.2687583430309
"31889","E01033847",61.1951356375691
"31890","E01033848",9.62696986123621
"31891","E01033849",4.43285798103603
"31892","E01033850",40.9950365201587
"31893","E01033851",9.16666666666667
"31894","E01033852",54.7075224143129
"31895","E01033853",5.26756356219797
"31896","E01033854",6.69158069015585
"31897","E01033855",33.7645146812739
"31898","E01033856",29.1521519853928
"31899","E01033857",19.4855924553105
"31900","E01033858",92.9500406474437
"31901","E01033859",6.68197161781605
"31902","E01033860",15.2512115548902
"31903","E01033861",29.3323439746117
"31904","E01033862",67.1570459413371
"31905","E01033863",42.4262873919962
"31906","E01033864",30.7805287347948
"31907","E01033865",67.807838061771
"31908","E01033866",21.4866801689458
"31909","E01033867",51.5496905094588
"31910","E01033868",36.7836428238746
"31911","E01033869",38.8903331801993
"31912","E01033870",38.4911100560074
"31913","E01033871",64.8596668198007
"31914","E01033872",54.0088899439926
"31915","E01033873",52.6359448149132
"31916","E01033874",27.0914738810452
"31917","E01033875",42.2169017647412
"31918","E01033876",36.4622504878791
"31919","E01033877",49.0934290514213
"31920","E01033878",16.5521887012655
"31921","E01033879",127.5
"31922","E01033880",80.1144107275554
"31923","E01033881",102.916733904512
"31924","E01033882",72.434129747129
"31925","E01033883",89.6492035862043
"31926","E01033884",61.8733456775431
"31927","E01033885",26.8766543224569
"31928","E01033886",40.7310152261736
"31929","E01033887",71.3523181071597
"31930","E01033888",69.9788332082558
"31931","E01033889",117.937833458411
"31932","E01033890",218.516671249465
"31933","E01033891",21.4833249170669
"31934","E01033892",118.292203917585
"31935","E01033893",80.0411294157484
"31936","E01033894",115.738008837919
"31937","E01033895",33.4286578287472
"31938","E01033896",179.199910646822
"31939","E01033897",72.8834226865109
"31940","E01033898",149.823745870243
"31941","E01033899",44.7595874630907
"31942","E01033900",75.7856483106511
"31943","E01033901",75.8810183560155
"31944","E01033902",35.4832142292815
"31945","E01033903",76.0485298952496
"31946","E01033904",16.336377134577
"31947","E01033905",10.6945701504983
"31948","E01033906",2.99029908291242
"31949","E01033907",63.888781724399
"31950","E01033908",24.7108554389316
"31951","E01033909",25.0047080521985
"31952","E01033910",37.7593309586187
"31953","E01033911",51.119023563577
"31954","E01033912",5.54764310308963
"31955","E01033913",65.0736216921418
"31956","E01033914",59.0930449745249
"31957","E01033915",36.2754183760358
"31958","E01033916",94.4397468202633
"31959","E01033917",18.3976073212271
"31960","E01033918",60.6039921358576
"31961","E01033919",11.7774190196446
"31962","E01033920",34.3681758052904
"31963","E01033921",24.0457833429123
"31964","E01033922",64.2102956192486
"31965","E01033923",48.0272903885813
"31966","E01033924",72.6106386781143
"31967","E01033925",55.6605232273465
"31968","E01033926",146.666666666667
"31969","E01033927",60.0349612890321
"31970","E01033928",44.9650387109679
"31971","E01033929",48.4563299038537
"31972","E01033930",57.7934460282913
"31973","E01033931",85.4422212677303
"31974","E01033932",76.2244453989363
"31975","E01033933",78.5222927420434
"31976","E01033934",108.56104059129
"31977","E01033935",100.438481175067
"31978","E01033936",48.7281854915997
"31979","E01033937",8.32978176916009
"31980","E01033938",172.134673862146
"31981","E01033939",14.5355443686942
"31982","E01033940",38.8964562360637
"31983","E01033941",16.8693644769971
"31984","E01033942",110.484179286939
"31985","E01033943",140.622031133813
"31986","E01033944",43.1279688661872
"31987","E01033945",36.5500017417973
"31988","E01033946",39.283331591536
"31989","E01033947",204.144524409426
"31990","E01033948",37.9388089239077
"31991","E01033949",58.8659053650157
"31992","E01033950",131.550761301651
"31993","E01033951",11.8640967107601
"31994","E01033952",10.6512757220971
"31995","E01033953",21.6776003500602
"31996","E01033954",19.1557329832731
"31997","E01033955",30.368755987331
"31998","E01033956",4.52943574615238
"31999","E01033957",8.0184749331833
"32000","E01033958",65.0377041031043
"32001","E01033959",3.29176154683192
"32002","E01033960",48.9986015977685
"32003","E01033961",60.587445773865
"32004","E01033962",5.00178426653865
"32005","E01033963",4.1002333783926
"32006","E01033964",14.3605419774517
"32007","E01033965",18.3741823801252
"32008","E01033966",18.7091509532082
"32009","E01033967",18.2052606893806
"32010","E01033968",29.0667670474576
"32011","E01033969",1.34989961920902
"32012","E01033970",25.5296095081267
"32013","E01033971",13.2203904918733
"32014","E01033972",10.3899450128296
"32015","E01033973",19.0527779617882
"32016","E01033974",56.7499014791785
"32017","E01033975",52.5573755462037
"32018","E01033976",66.8801304317787
"32019","E01033977",7.28653623488802
"32020","E01033978",31.8537249144068
"32021","E01033979",112.31294175226
"32022","E01033980",101.187223744485
"32023","E01033981",61.7294429221821
"32024","E01033982",25.2655287683618
"32025","E01033983",121.817804564972
"32026","E01033984",124.583333333333
"32027","E01033985",48.7678409330597
"32028","E01033986",52.4821590669403
"32029","E01033987",37.8036268285622
"32030","E01033988",15.1036941138325
"32031","E01033989",40.4088216923425
"32032","E01033990",19.6005240319294
"32033","E01033991",79.7855152739712
"32034","E01033992",19.3574373534006
"32035","E01033993",51.0158544692937
"32036","E01033994",6.9245262366678
"32037","E01033995",13.6340560145081
"32038","E01033996",16.2848100012159
"32039","E01033997",35.9665248178754
"32040","E01033998",18.0870765219087
"32041","E01033999",10.6108659778253
"32042","E01034000",87.3802956522706
"32043","E01034001",70.9530376810627
"32044","E01034002",17.4007989245998
"32045","E01034003",45.952211606987
"32046","E01034004",6.8356661555923
"32047","E01034005",18.9779899794876
"32048","E01034006",55.3488137286897
"32049","E01034007",6.31785293797698
"32050","E01034008",34.4558734556551
"32051","E01034009",44.2941265443449
"32052","E01034010",33.9999010558533
"32053","E01034011",78.4408116146825
"32054","E01034012",14.523635386151
"32055","E01034013",45.3456566508668
"32056","E01034014",54.2376766824665
"32057","E01034015",29.0358217372975
"32058","E01034016",56.7975115960359
"32059","E01034017",45.5691433435027
"32060","E01034018",20.6808566564973
"32061","E01034019",126.660728876454
"32062","E01034020",135.833333333333
"32063","E01034021",37.9226044568794
"32064","E01034022",144.618368835517
"32065","E01034023",19.6672831077966
"32066","E01034024",66.277999765449
"32067","E01034025",17.472000234551
"32068","E01034026",50.9832269612742
"32069","E01034027",128.183439705392
"32070","E01034028",63.2163120869741
"32071","E01034029",58.8670212463593
"32072","E01034030",105.552995368634
"32073","E01034031",11.9470046313661
"32074","E01034032",73.894737390041
"32075","E01034033",41.9385959432924
"32076","E01034034",23.8475984227512
"32077","E01034035",36.9857349105821
"32078","E01034036",52.8327940677865
"32079","E01034037",68.4172059322135
"32080","E01034038",60.516573029534
"32081","E01034039",44.483426970466
"32082","E01034040",60.9498541104095
"32083","E01034041",54.8834792229238
"32084","E01034042",108.149069193624
"32085","E01034043",15.3186643715112
"32086","E01034044",14.0003236539198
"32087","E01034045",40.3510971213004
"32088","E01034046",89.2641789929776
"32089","E01034047",71.3216781225745
"32090","E01034048",30.3449885440922
"32091","E01034049",3.47621715678404
"32092","E01034050",30.273782843216
"32093","E01034051",15
"32094","E01034052",35.4962729033345
"32095","E01034053",121.170393763332
"32096","E01034054",52.0349416539147
"32097","E01034055",47.8828985994635
"32098","E01034056",85.8503815255931
"32099","E01034057",32.1484448876954
"32100","E01034058",16.7686670611586
"32101","E01034059",51.5646662721747
"32102","E01034060",35.8382975385017
"32103","E01034061",64.9950357948317
"32104","E01034062",13.1957058921471
"32105","E01034063",29.3114840252351
"32106","E01034064",47.4593888869994
"32107","E01034065",42.5334211956183
"32108","E01034066",48.5687209162079
"32109","E01034067",26.8479457504587
"32110","E01034068",23.3333333333333
"32111","E01034069",77.5
"32112","E01034070",0.349395083265059
"32113","E01034071",6.58430742215758
"32114","E01034072",0.92486729618045
"32115","E01034073",12.1656925778424
"32116","E01034074",21.2257376205545
"32117","E01034075",15.8333333333333
"32118","E01034076",37.5
"32119","E01034077",28.75
"32120","E01034078",4.25697457057051
"32121","E01034079",24.9096920960962
"32122","E01034080",21.25
"32123","E01034081",25.5540288866702
"32124","E01034082",19.8740500213187
"32125","E01034083",23.869314652522
"32126","E01034084",6.11927310615581
"32127","E01034085",12.1503265277611
"32128","E01034086",11.5996734722389
"32129","E01034087",23.5328683179569
"32130","E01034088",8.55046501537648
"32131","E01034089",61.6289901638976
"32132","E01034090",42.0968373675498
"32133","E01034091",32.6108845231832
"32134","E01034092",31.9966212787028
"32135","E01034093",11.4837065925938
"32136","E01034094",34.7662934074062
"32137","E01034095",95.5054531306217
"32138","E01034096",87.8278802027116
"32139","E01034097",12.9056310735578
"32140","E01034098",35.4277022597755
"32141","E01034099",19.1394026353626
"32142","E01034100",14.1939306979708
"32143","E01034101",11.1961304987972
"32144","E01034102",22.5502103059382
"32145","E01034103",2.67914928371639
"32146","E01034104",56.9041840496169
"32147","E01034105",11.0108388961822
"32148","E01034106",41.9094869657491
"32149","E01034107",59.8885704466585
"32150","E01034108",67.1947628866748
"32151","E01034109",46.7487589131071
"32152","E01034110",72.4179077535596
"32153","E01034111",70.1588995052825
"32154","E01034112",104.315634122261
"32155","E01034113",104.427794451324
"32156","E01034114",87.7643385877991
"32157","E01034115",85.7749265574018
"32158","E01034116",10.7768659229402
"32159","E01034117",79.2216584596448
"32160","E01034118",41.1950082070219
"32161","E01034119",161.781540852991
"32162","E01034120",76.1482580043143
"32163","E01034121",80.935075329019
"32164","E01034122",39.221372949361
"32165","E01034123",163.278627050639
"32166","E01034124",156.811730280945
"32167","E01034125",74.6163719086585
"32168","E01034126",81.9760307186534
"32169","E01034127",64.0958670917433
"32170","E01034128",90
"32171","E01034129",15.25536941505
"32172","E01034130",20.99463058495
"32173","E01034131",11.6363108285336
"32174","E01034132",12.5303558381331
"32175","E01034133",67.7090631904803
"32176","E01034134",16.0433099960528
"32177","E01034135",41.0473759041245
"32178","E01034136",18.5335842426757
"32179","E01034137",162.933338858238
"32180","E01034138",53.316661141762
"32181","E01034139",108.698764833703
"32182","E01034140",33.3845684996303
"32183","E01034141",38.5331698013087
