"","overall_imd_score","Data_Zone"
"4483",3.68031927339181,"S01010988"
"4484",4.97576038782428,"S01010989"
"4485",19.1566099501282,"S01010990"
"4486",10.3975024749895,"S01010991"
"4487",7.75874816478261,"S01010992"
"4488",13.5612656109793,"S01010993"
"4489",8.08058023138799,"S01010994"
"4490",3.59756712466504,"S01010995"
"4491",6.87921173768174,"S01010996"
"4492",3.64004225870764,"S01010997"
"4493",5.73958910172351,"S01010998"
"4494",10.2786305308905,"S01010999"
"4495",14.8718957246014,"S01011000"
"4496",21.155064928488,"S01011001"
"4497",23.4702934988723,"S01011002"
"4498",19.9233266716848,"S01011003"
"4499",10.6739417585209,"S01011004"
"4500",31.6418762184041,"S01011005"
"4501",22.0455693335382,"S01011006"
"4502",25.0312566398556,"S01011007"
"4503",31.7857794236765,"S01011008"
"4504",33.5959744706787,"S01011009"
"4505",54.2285160339627,"S01011010"
"4506",57.2338331426142,"S01011011"
"4507",63.9767409076189,"S01011012"
"4508",23.724561933447,"S01011013"
"4509",18.0767002357745,"S01011014"
"4510",22.8299835650318,"S01011015"
"4511",10.2618606132881,"S01011016"
"4512",19.8568139408924,"S01011017"
"4513",17.1491042739532,"S01011018"
"4514",14.0929582831566,"S01011019"
"4515",6.19424511380666,"S01011020"
"4516",26.9082870343858,"S01011021"
"4517",39.1620582353818,"S01011022"
"4518",25.7273758560885,"S01011023"
"4519",35.1886682584454,"S01011024"
"4520",33.4019258319629,"S01011025"
"4521",36.7653307700133,"S01011026"
"4522",44.1839055844712,"S01011027"
"4523",31.0986804378753,"S01011028"
"4524",30.8058986147757,"S01011029"
"4525",14.6022702827472,"S01011030"
"4526",26.6214528941679,"S01011031"
"4527",24.9777520907167,"S01011032"
"4528",15.6743056418985,"S01011033"
"4529",26.7507739433741,"S01011034"
"4530",27.1133105274564,"S01011035"
"4531",21.7028364664318,"S01011036"
"4532",29.8786980749896,"S01011037"
"4533",37.0421907885398,"S01011038"
"4534",20.2291171567606,"S01011039"
"4535",32.3956239997712,"S01011040"
"4536",28.9945673447482,"S01011041"
"4537",15.9908370961219,"S01011042"
"4538",28.4194541478678,"S01011043"
"4539",36.8016694323593,"S01011044"
"4540",14.5901664350017,"S01011045"
"4541",15.8607723031081,"S01011046"
"4542",11.0909948620393,"S01011047"
"4543",16.4964307008397,"S01011048"
"4544",12.8755128263853,"S01011049"
"4545",12.6237139805194,"S01011050"
"4546",12.2564891492507,"S01011051"
"4547",9.34148151312907,"S01011052"
"4548",19.5576451312099,"S01011053"
"4549",12.13958678313,"S01011054"
"4550",12.755241813693,"S01011055"
"4551",15.7152016736087,"S01011056"
"4552",12.149120527823,"S01011057"
"4553",16.1332432230457,"S01011058"
"4554",14.3028633027125,"S01011059"
"4555",13.3393694724426,"S01011060"
"4556",28.0476879067458,"S01011061"
"4557",16.7605254644773,"S01011062"
"4558",23.92374582655,"S01011063"
"4559",12.9626268522786,"S01011064"
"4560",14.4800103441444,"S01011065"
"4561",8.86367320526883,"S01011066"
"4562",12.8341986286875,"S01011067"
"4563",15.0977824783041,"S01011068"
"4564",18.5489926037771,"S01011069"
"4565",11.6168945228804,"S01011070"
"4566",9.83181077690459,"S01011071"
"4567",18.4506798042102,"S01011072"
"4568",16.479438236209,"S01011073"
"4569",16.8002275017345,"S01011074"
"4570",28.8142189152194,"S01011075"
"4571",18.3696117217969,"S01011076"
"4572",26.0496267991607,"S01011077"
"4573",8.88340406236194,"S01011078"
"4574",13.2782771600864,"S01011079"
"4575",18.6474183742379,"S01011080"
"4576",18.7900365224484,"S01011081"
"4577",24.8591131738301,"S01011082"
"4578",15.7267927835077,"S01011083"
"4579",10.7070991603204,"S01011084"
"4580",11.4606595272523,"S01011085"
"4581",12.0273452985861,"S01011086"
"4582",16.3083482675758,"S01011087"
"4583",8.94038716040814,"S01011088"
"4584",23.508733213295,"S01011089"
"4585",13.5267323785554,"S01011090"
"4586",13.6917085225991,"S01011091"
"4587",49.0464343768292,"S01011092"
"4588",9.75711688240645,"S01011093"
"4589",7.58351024798215,"S01011094"
"4590",9.75558335233901,"S01011095"
"4591",11.2899409377997,"S01011096"
"4592",8.88713773242432,"S01011097"
"4593",12.025822165383,"S01011098"
"4594",31.3011932569891,"S01011099"
"4595",15.2976358082871,"S01011100"
"4596",38.6300624289615,"S01011101"
"4597",31.8024681266902,"S01011102"
"4598",27.1717976003339,"S01011103"
"4599",17.3179504872583,"S01011104"
"4600",22.4831579356025,"S01011105"
"4601",18.306308828867,"S01011106"
"4602",20.4084774429731,"S01011107"
"4603",16.2376218076549,"S01011108"
"4604",10.9167817136921,"S01011109"
"4605",22.0391144881585,"S01011110"
"4606",35.2361576742098,"S01011111"
"4607",3.73482663309999,"S01011112"
"4608",16.1570959387206,"S01011113"
"4609",9.32953389126878,"S01011114"
"4610",22.301795891506,"S01011115"
"4611",10.2052654522481,"S01011116"
"4612",12.3665626362494,"S01011117"
"4613",6.3976485085771,"S01011118"
"4614",9.77033965288957,"S01011119"
"4615",4.97858357732648,"S01011120"
"4616",22.2829467714021,"S01011121"
"4617",12.962102029568,"S01011122"
"4618",14.9329098537032,"S01011123"
"4619",12.7035301874277,"S01011124"
"4620",28.3000639160717,"S01011125"
"4621",12.8216788000742,"S01011126"
"4622",5.16802735596782,"S01011127"
"4623",18.6345450623982,"S01011128"
"4624",6.90170772329056,"S01011129"
"4625",16.6556820382035,"S01011130"
"4626",7.29652356866945,"S01011131"
"4627",3.67961069948718,"S01011132"
"4628",19.4224211480647,"S01011133"
"4629",12.2225356813342,"S01011134"
"4630",17.2884068369454,"S01011135"
"4631",11.6476701544504,"S01011136"
"4632",11.4875951022616,"S01011137"
"4633",23.8342501324943,"S01011138"
"4634",2.8461894328767,"S01011139"
"4635",22.7782595615594,"S01011140"
"4636",21.6956604243672,"S01011141"
"4637",7.71541305031669,"S01011142"
"4638",5.25273361421097,"S01011143"
"4639",9.12327190315078,"S01011144"
"4640",8.27305302774021,"S01011145"
"4641",17.2847519885466,"S01011146"
"4642",10.6483641377543,"S01011147"
"4643",16.5786783858986,"S01011148"
"4644",9.4253383228497,"S01011149"
"4645",12.7706178139226,"S01011150"
"4646",11.3581011555008,"S01011151"
"4647",11.0106961316189,"S01011152"
"4648",18.076234364212,"S01011153"
"4649",33.9744082951177,"S01011154"
"4650",20.1364579285671,"S01011155"
"4651",6.01705865019481,"S01011156"
"4652",4.45886814316608,"S01011157"
"4653",3.82385883834128,"S01011158"
"4654",25.8113126564978,"S01011159"
"4655",14.1918146731586,"S01011160"
"4656",21.8066693190672,"S01011161"
"4657",26.1674525407156,"S01011162"
"4658",20.2847599068433,"S01011163"
"4659",19.5777486456745,"S01011164"
"4660",31.1556965236743,"S01011165"
"4661",6.99805802157308,"S01011166"
"4662",9.30261038997518,"S01011167"
"4663",15.8195054329052,"S01011168"
"4664",10.6608661108597,"S01011169"
"4665",15.5473026849724,"S01011170"
"4666",12.5911859218734,"S01011171"
"4667",16.9674806390194,"S01011172"
"4668",8.39966550481981,"S01011173"
"4669",13.5117791405788,"S01011174"
"4670",15.8641010901886,"S01011175"
"4671",8.45706099142052,"S01011176"
"4672",8.99949600857331,"S01011177"
"4673",21.9572226035755,"S01011178"
"4674",33.7199762046713,"S01011179"
"4675",48.9964339472326,"S01011180"
"4676",9.94751242586834,"S01011181"
"4677",17.4885282808904,"S01011182"
"4678",21.1153622187326,"S01011183"
"4679",6.50533727799038,"S01011184"
"4680",11.4408099251127,"S01011185"
"4681",27.0731729699407,"S01011186"
"4682",8.5426125705596,"S01011187"
"4683",24.6103242636136,"S01011188"
"4684",18.4997025175281,"S01011189"
"4685",30.4356460477885,"S01011190"
"4686",25.9832951343705,"S01011191"
"4687",28.2701814859677,"S01011192"
"4688",45.6833081579656,"S01011193"
"4689",40.9549344621254,"S01011194"
"4690",32.1361714941759,"S01011195"
"4691",53.8320348390578,"S01011196"
"4692",37.5467924280648,"S01011197"
"4693",38.8673736333752,"S01011198"
"4694",30.6273469925136,"S01011199"
"4695",25.2996255894665,"S01011200"
"4696",17.7812371477532,"S01011201"
"4697",32.1026802095173,"S01011202"
"4698",22.7327850379958,"S01011203"
"4699",8.09943609887425,"S01011204"
"4700",9.02404251661612,"S01011205"
"4701",12.7129818060651,"S01011206"
"4702",24.1938479711766,"S01011207"
"4703",7.7736779673936,"S01011208"
"4704",29.540383196577,"S01011209"
"4705",17.0342278859594,"S01011210"
"4706",12.8159292306726,"S01011211"
"4707",35.5418793433597,"S01011212"
"4708",37.7224613596652,"S01011213"
"4709",43.4562176035826,"S01011214"
"4710",43.9960250111708,"S01011215"
"4711",57.7701640148961,"S01011216"
"4712",53.0039261784042,"S01011217"
"4713",47.0101647377515,"S01011218"
"4714",46.860672414573,"S01011219"
"4715",46.5605220196271,"S01011220"
"4716",37.7319919927391,"S01011221"
"4717",32.8151107938725,"S01011222"
"4718",21.6542651724404,"S01011223"
"4719",40.4972186015093,"S01011224"
"4720",56.3256588751025,"S01011225"
"4721",14.0570124744494,"S01011226"
"4722",57.1315746682337,"S01011227"
"4723",34.5227259993947,"S01011228"
"4724",53.7382904293305,"S01011229"
"4725",72.8682970935779,"S01011230"
"4726",57.3780841922997,"S01011231"
"4727",60.6118774662649,"S01011232"
"4728",18.5495086657495,"S01011233"
"4729",49.9206758338975,"S01011234"
"4730",64.5283604879737,"S01011235"
"4731",37.7504432382131,"S01011236"
"4732",34.5707919703871,"S01011237"
"4733",62.6045802440808,"S01011238"
"4734",60.78698829098,"S01011239"
"4735",81.0431746226003,"S01011240"
"4736",35.0699174075798,"S01011241"
"4737",34.2375339655345,"S01011242"
"4738",74.0670192384452,"S01011243"
"4739",69.3786084654361,"S01011244"
"4740",54.9632693033465,"S01011245"
"4741",21.3993335353873,"S01011246"
"4742",12.6739044168761,"S01011247"
"4743",16.9015174499826,"S01011248"
"4744",9.10883815808207,"S01011249"
"4745",40.3436948122585,"S01011250"
"4746",32.3074059063287,"S01011251"
"4747",48.3236560373433,"S01011252"
"4748",45.6365314237916,"S01011253"
"4749",7.12950322255646,"S01011254"
"4750",5.79358926769923,"S01011255"
"4751",6.94899915560987,"S01011256"
"4752",7.77001836042279,"S01011257"
"4753",12.7761145060413,"S01011258"
"4754",27.2720461939656,"S01011259"
"4755",17.840961596516,"S01011260"
"4756",45.6188001748196,"S01011261"
"4757",27.4457823709089,"S01011262"
"4758",18.0955394525555,"S01011263"
"4759",34.4058564794292,"S01011264"
"4760",38.4951063047285,"S01011265"
"4761",29.3950968480356,"S01011266"
"4762",18.3581326541244,"S01011267"
"4763",23.3054135641076,"S01011268"
"4764",44.1070892657223,"S01011269"
"4765",49.4491768044111,"S01011270"
"4766",31.9526053237895,"S01011271"
"4767",52.7546529738512,"S01011272"
"4768",40.516942516503,"S01011273"
"4769",41.5605155814839,"S01011274"
"4770",36.4405276090461,"S01011275"
"4771",33.9990215623876,"S01011276"
"4772",11.3785517338231,"S01011277"
"4773",11.2148076325154,"S01011278"
"4774",17.7029761769898,"S01011279"
"4775",7.9890987789537,"S01011280"
"4776",11.7341511237766,"S01011281"
"4777",12.0829943489188,"S01011282"
"4778",6.46282913351438,"S01011283"
"4779",6.41461413988426,"S01011284"
"4780",41.7833578866855,"S01011285"
"4781",39.939368759932,"S01011286"
"4782",41.4677979314107,"S01011287"
"4783",30.5452858496143,"S01011288"
"4784",35.3808971017605,"S01011289"
"4785",44.6631603900332,"S01011290"
"4786",37.898696232943,"S01011291"
"4787",53.1260663883713,"S01011292"
"4788",35.8449215562376,"S01011293"
"4789",51.1790432032383,"S01011294"
"4790",14.4756838611621,"S01011295"
"4791",32.6880670871449,"S01011296"
"4792",35.2970871815067,"S01011297"
"4793",36.9620732805891,"S01011298"
"4794",10.5453378278131,"S01011299"
"4795",40.8129184371522,"S01011300"
"4796",9.58635319117753,"S01011301"
"4797",56.0418785408672,"S01011302"
"4798",11.1072337034857,"S01011303"
"4799",47.3233293509209,"S01011304"
"4800",25.2727721231877,"S01011305"
"4801",42.0444252195072,"S01011306"
"4802",15.5207898610124,"S01011307"
"4803",11.0317429784584,"S01011308"
"4804",7.30632140434385,"S01011309"
"4805",22.3069640527992,"S01011310"
"4806",9.75652252647957,"S01011311"
"4807",5.37984919423502,"S01011312"
"4808",18.0029889196364,"S01011313"
"4809",14.6965684714302,"S01011314"
"4810",19.9005816617877,"S01011315"
"4811",32.4900138041141,"S01011316"
"4812",6.81480856862203,"S01011317"
"4813",11.0587659532338,"S01011318"
"4814",4.11660593384072,"S01011319"
"4815",21.9840241986909,"S01011320"
"4816",9.80752529945477,"S01011321"
"4817",13.6540169315549,"S01011322"
"4818",20.9210178626966,"S01011323"
"4819",19.2292762359696,"S01011324"
"4820",45.9060641808983,"S01011325"
"4821",36.1954811308709,"S01011326"
"4822",39.1595211363919,"S01011327"
"4823",19.3626226690397,"S01011328"
"4824",14.6619945530027,"S01011329"
"4825",5.59229136997293,"S01011330"
"4826",6.33950298305453,"S01011331"
"4827",5.92842905827564,"S01011332"
"4828",5.79228524791667,"S01011333"
"4829",18.7178343387715,"S01011334"
"4830",10.1014309195135,"S01011335"
"4831",17.8637365983703,"S01011336"
"4832",6.44374675832612,"S01011337"
"4833",21.0353002372542,"S01011338"
"4834",34.6173345687265,"S01011339"
"4835",36.1041978941476,"S01011340"
"4836",30.7489148803279,"S01011341"
"4837",14.6799146026716,"S01011342"
"4838",46.1981742632536,"S01011343"
"4839",40.9595877347237,"S01011344"
"4840",38.9205556177342,"S01011345"
"4841",30.4223231245854,"S01011346"
"4842",29.7553699128587,"S01011347"
"4843",36.0895708442931,"S01011348"
"4844",7.57713667946632,"S01011349"
"4845",4.59907428637159,"S01011350"
"4846",42.5353715040349,"S01011351"
"4847",22.4903034927824,"S01011352"
"4848",20.4553501253497,"S01011353"
"4849",11.6772633312634,"S01011354"
"4850",15.4868922352429,"S01011355"
"4851",14.9425094658401,"S01011356"
"4852",17.433769647345,"S01011357"
"4853",7.83666129701592,"S01011358"
"4854",28.5957295861285,"S01011359"
"4855",44.7801940566769,"S01011360"
"4856",75.9617849462047,"S01011361"
"4857",9.21957800159075,"S01011362"
"4858",33.2306180397241,"S01011363"
"4859",14.7429054242857,"S01011364"
"4860",6.24522655143737,"S01011365"
"4861",32.1308499960414,"S01011366"
"4862",29.4848186706251,"S01011367"
"4863",5.43457080589777,"S01011368"
"4864",28.0050813150772,"S01011369"
"4865",13.0699102986065,"S01011370"
"4866",42.9139770444474,"S01011371"
"4867",68.919814773444,"S01011372"
"4868",51.5112595336493,"S01011373"
"4869",12.0415093756818,"S01011374"
"4870",21.2821306042452,"S01011375"
"4871",43.9843144237649,"S01011376"
"4872",3.93960471865922,"S01011377"
"4873",13.7959399218354,"S01011378"
"4874",5.90942682387463,"S01011379"
"4875",22.1761124530519,"S01011380"
"4876",18.3147673065871,"S01011381"
"4877",27.0532646451385,"S01011382"
"4878",76.3132401972983,"S01011383"
"4879",75.8848099576902,"S01011384"
"4880",59.4514991351458,"S01011385"
"4881",63.6106543519424,"S01011386"
"4882",67.1439113254844,"S01011387"
"4883",16.2422861603457,"S01011388"
"4884",37.2617404527671,"S01011389"
"4885",36.5182868948934,"S01011390"
"4886",37.7075647404616,"S01011391"
"4887",39.565452635485,"S01011392"
"4888",24.5993069863693,"S01011393"
"4889",9.38512362386632,"S01011394"
"4890",42.4015148718043,"S01011395"
"4891",40.6853609840811,"S01011396"
"4892",38.8608478159338,"S01011397"
"4893",60.3745616042365,"S01011398"
"4894",42.113583109329,"S01011399"
"4895",26.1656615497341,"S01011400"
"4896",21.9453065694213,"S01011401"
"4897",18.8321143847609,"S01011402"
"4898",23.1349496239901,"S01011403"
"4899",41.0495726610274,"S01011404"
"4900",25.9424257851092,"S01011405"
"4901",21.6530493998358,"S01011406"
"4902",17.6795247675694,"S01011407"
"4903",30.0096201381793,"S01011408"
"4904",52.2128257610387,"S01011409"
"4905",26.5864907474399,"S01011410"
"4906",23.2138246843236,"S01011411"
"4907",8.35797819547198,"S01011412"
"4908",8.87190069207002,"S01011413"
"4909",26.0789476216849,"S01011414"
"4910",19.8877671842913,"S01011415"
"4911",7.32505657073751,"S01011416"
"4912",24.3613370674951,"S01011417"
"4913",40.7779776189965,"S01011418"
"4914",34.6622872673605,"S01011419"
"4915",66.8878090583461,"S01011420"
"4916",21.3969753033224,"S01011421"
"4917",35.4997325530843,"S01011422"
"4918",58.6223892342931,"S01011423"
"4919",26.339838489714,"S01011424"
"4920",34.0958971753947,"S01011425"
"4921",8.5654372797132,"S01011426"
"4922",28.8366659164065,"S01011427"
"4923",21.5810407785853,"S01011428"
"4924",14.2737119003199,"S01011429"
"4925",12.3454893099956,"S01011430"
"4926",26.8318963464594,"S01011431"
"4927",21.0831941478949,"S01011432"
"4928",44.193583493352,"S01011433"
"4929",15.7893546982617,"S01011434"
"4930",9.8824711100101,"S01011435"
"4931",37.0665894790607,"S01011436"
"4932",35.7667376398878,"S01011437"
"4933",53.4298579535468,"S01011438"
"4934",27.6700347988155,"S01011439"
"4935",32.5086955708392,"S01011440"
"4936",36.8040909890541,"S01011441"
"4937",30.1412123191849,"S01011442"
"4938",29.1699848129032,"S01011443"
"4939",39.6673584699268,"S01011444"
"4940",18.5476400256982,"S01011445"
"4941",22.4433366455749,"S01011446"
"4942",33.1301496632823,"S01011447"
"4943",21.8073348918927,"S01011448"
"4944",42.2999332158027,"S01011449"
"4945",12.4198241453134,"S01011450"
"4946",12.5244771275707,"S01011451"
"4947",19.3008548185128,"S01011452"
"4948",24.8095782156538,"S01011453"
"4949",29.0730442890344,"S01011454"
"4950",38.5648549295817,"S01011455"
"4951",38.7231539575571,"S01011456"
"4952",38.3590398076108,"S01011457"
"4953",11.1601949979533,"S01011458"
"4954",18.4871623486388,"S01011459"
"4955",29.7664637322354,"S01011460"
"4956",37.279400189073,"S01011461"
"4957",24.2153951512625,"S01011462"
"4958",13.0986643387,"S01011463"
"4959",11.0516952751477,"S01011464"
"4960",54.8831146987705,"S01011465"
"4961",39.309221297256,"S01011466"
"4962",27.1585482626646,"S01011467"
"4963",5.61014751970555,"S01011468"
"4964",35.6923858307408,"S01011469"
"4965",30.6094354715186,"S01011470"
"4966",20.2226172715388,"S01011471"
"4967",60.1823816360967,"S01011472"
"4968",64.7970384911515,"S01011473"
"4969",46.2915255924584,"S01011474"
"4970",70.8255951135755,"S01011475"
"4971",5.48874828632933,"S01011476"
"4972",6.33859625707775,"S01011477"
"4973",6.23992281339065,"S01011478"
"4974",8.4409667781074,"S01011479"
"4975",6.7923926214962,"S01011480"
"4976",13.0086761613503,"S01011481"
"4977",28.210951686312,"S01011482"
"4978",8.20603923408215,"S01011483"
"4979",44.4195005235691,"S01011484"
"4980",47.1475041785886,"S01011485"
"4981",54.4229799181486,"S01011486"
"4982",38.3989914285664,"S01011487"
"4983",64.0294489760304,"S01011488"
"4984",13.1510136511133,"S01011489"
"4985",34.4857966250238,"S01011490"
"4986",52.7578125144027,"S01011491"
"4987",67.458476224437,"S01011492"
"4988",4.45873083338847,"S01011493"
"4989",25.6871735231031,"S01011494"
"4990",45.4757401278273,"S01011495"
"4991",54.8572444989561,"S01011496"
"4992",14.1859555827874,"S01011497"
"4993",9.5142244343563,"S01011498"
"4994",21.7604410607402,"S01011499"
"4995",23.0570638056402,"S01011500"
"4996",63.9585321268631,"S01011501"
"4997",21.51435316038,"S01011502"
