"","geography_code","obs_value"
"16563","E01017058",51.6666666666667
"16564","E01017059",17.0833333333333
"16565","E01017060",20
"16566","E01017061",11.25
"16567","E01017062",8.75
"16568","E01017063",8.75
"16569","E01017064",14.1666666666667
"16570","E01017066",26.6666666666667
"16571","E01017067",26.6666666666667
"16572","E01017068",44.5833333333333
"16573","E01017069",17.5
"16574","E01017070",38.75
"16575","E01017071",92.9166666666667
"16576","E01017072",26.6666666666667
"16577","E01017073",57.5
"16578","E01017074",55.8333333333333
"16579","E01017075",66.25
"16580","E01017076",59.1666666666667
"16581","E01017077",90.4166666666667
"16582","E01017078",49.5833333333333
"16583","E01017079",59.1666666666667
"16584","E01017080",83.3333333333333
"16585","E01017081",57.9166666666667
"16586","E01017082",58.3333333333333
"16587","E01017083",55
"16588","E01017084",24.5833333333333
"16589","E01017085",14.5833333333333
"16590","E01017086",14.1666666666667
"16591","E01017087",45
"16592","E01017088",37.5
"16593","E01017089",44.5833333333333
"16594","E01017090",30.4166666666667
"16595","E01017091",35.8333333333333
"16596","E01017092",30.4166666666667
"16597","E01017093",37.9166666666667
"16598","E01017094",28.3333333333333
"16599","E01017095",49.1666666666667
"16600","E01017096",28.75
"16601","E01017097",49.1666666666667
"16602","E01017098",50
"16603","E01017099",59.5833333333333
"16604","E01017100",26.25
"16605","E01017101",27.5
"16606","E01017102",100
"16607","E01017103",86.6666666666667
"16608","E01017104",30.4166666666667
"16609","E01017105",50.4166666666667
"16610","E01017106",56.25
"16611","E01017107",70
"16612","E01017108",64.5833333333333
"16613","E01017109",64.1666666666667
"16614","E01017110",59.1666666666667
"16615","E01017111",57.9166666666667
"16616","E01017112",72.0833333333333
"16617","E01017113",25.8333333333333
"16618","E01017114",17.0833333333333
"16619","E01017115",37.5
"16620","E01017116",61.25
"16621","E01017117",56.25
"16622","E01017118",57.9166666666667
"16623","E01017119",37.9166666666667
"16624","E01017120",56.6666666666667
"16625","E01017121",66.25
"16626","E01017122",50.4166666666667
"16627","E01017123",59.5833333333333
"16628","E01017124",50
"16629","E01017125",73.75
"16630","E01017126",57.5
"16631","E01017127",64.1666666666667
"16632","E01017128",62.9166666666667
"16633","E01017129",44.1666666666667
"16634","E01017130",125.833333333333
"16635","E01017131",45.8333333333333
"16636","E01017132",72.9166666666667
"16637","E01017133",92.0833333333333
"16638","E01017135",52.0833333333333
"16639","E01017136",74.1666666666667
"16640","E01017137",60.4166666666667
"16641","E01017138",78.3333333333333
"16642","E01017139",114.166666666667
"16643","E01017140",127.5
"16644","E01017142",48.75
"16645","E01017144",23.3333333333333
"16646","E01017145",17.9166666666667
"16647","E01017146",12.9166666666667
"16648","E01017147",25.4166666666667
"16649","E01017148",7.91666666666667
"16650","E01017149",40
"16651","E01017150",12.0833333333333
"16652","E01017151",28.3333333333333
"16653","E01017152",30.4166666666667
"16654","E01017153",103.75
"16655","E01017154",170
"16656","E01017155",136.666666666667
"16657","E01017156",132.083333333333
"16658","E01017157",57.0833333333333
"16659","E01017158",78.3333333333333
"16660","E01017159",84.5833333333333
"16661","E01017160",50.8333333333333
"16662","E01017162",29.5833333333333
"16663","E01017163",86.6666666666667
"16664","E01017164",38.75
"16665","E01017165",47.0833333333333
"16666","E01017166",74.1666666666667
"16667","E01017167",97.0833333333333
"16668","E01017168",66.6666666666667
"16669","E01017169",42.0833333333333
"16670","E01017170",48.3333333333333
"16671","E01017171",44.5833333333333
"16672","E01017172",52.5
"16673","E01017173",29.1666666666667
"16674","E01017174",15.4166666666667
"16675","E01017175",15.4166666666667
"16676","E01017176",30.4166666666667
"16677","E01017177",26.6666666666667
"16678","E01017178",15.8333333333333
"16679","E01017179",40
"16680","E01017180",10
"16681","E01017181",30.4166666666667
"16682","E01017182",26.25
"16683","E01017183",23.3333333333333
"16684","E01017184",30
"16685","E01017185",47.0833333333333
"16686","E01017186",50.4166666666667
"16687","E01017187",34.5833333333333
"16688","E01017188",60
"16689","E01017189",88.75
"16690","E01017190",19.5833333333333
"16691","E01017191",82.0833333333333
"16692","E01017192",60
"16693","E01017193",58.75
"16694","E01017194",82.0833333333333
"16695","E01017195",72.9166666666667
"16696","E01017196",43.75
"16697","E01017197",28.3333333333333
"16698","E01017198",29.1666666666667
"16699","E01017199",30.8333333333333
"16700","E01017200",23.3333333333333
"16701","E01017201",32.5
"16702","E01017202",83.3333333333333
"16703","E01017203",44.1666666666667
"16704","E01017204",23.75
"16705","E01017205",44.5833333333333
"16706","E01017206",27.9166666666667
"16707","E01017207",82.0833333333333
"16708","E01017208",45
"16709","E01017209",14.1666666666667
"16710","E01017210",58.3333333333333
"16711","E01017211",38.75
"16712","E01017212",19.5833333333333
"16713","E01017213",42.5
"16714","E01017214",16.25
"16715","E01017215",24.5833333333333
"16716","E01017216",74.1666666666667
"16717","E01017217",20.4166666666667
"16718","E01017218",36.25
"16719","E01017219",71.6666666666667
"16720","E01017220",48.75
"16721","E01017221",26.6666666666667
"16722","E01017222",24.5833333333333
"16723","E01017223",17.5
"16724","E01017224",18.75
"16725","E01017225",32.5
"16726","E01017226",16.6666666666667
"16727","E01017227",55.4166666666667
"16728","E01017228",47.9166666666667
"16729","E01017231",25.8333333333333
"16730","E01017232",15
"16731","E01017233",37.9166666666667
"16732","E01017234",56.6666666666667
"16733","E01017235",64.1666666666667
"16734","E01017236",56.25
"16735","E01017237",55
"16736","E01017238",51.25
"16737","E01017239",42.0833333333333
"16738","E01017240",54.1666666666667
"16739","E01017241",25
"16740","E01017242",47.5
"16741","E01017243",25
"16742","E01017244",39.1666666666667
"16743","E01017245",75.4166666666667
"16744","E01017246",59.1666666666667
"16745","E01017247",25
"16746","E01017248",13.75
"16747","E01017249",13.3333333333333
"16748","E01017250",65
"16749","E01017251",44.1666666666667
"16750","E01017252",11.6666666666667
"16751","E01017253",42.5
"16752","E01017254",34.1666666666667
"16753","E01017255",33.3333333333333
"16754","E01017256",29.1666666666667
"16755","E01017257",43.3333333333333
"16756","E01017258",34.1666666666667
"16757","E01017259",12.9166666666667
"16758","E01017260",26.6666666666667
"16759","E01017261",25.4166666666667
"16760","E01017262",22.0833333333333
"16761","E01017263",33.75
"16762","E01017264",47.0833333333333
"16763","E01017265",51.6666666666667
"16764","E01017266",52.0833333333333
"16765","E01017267",37.5
"16766","E01017270",25.8333333333333
"16767","E01017271",28.3333333333333
"16768","E01017272",46.25
"16769","E01017273",20
"16770","E01017274",47.5
"16771","E01017275",45.8333333333333
"16772","E01017276",63.3333333333333
"16773","E01017277",20.8333333333333
"16774","E01017278",58.3333333333333
"16775","E01017279",32.9166666666667
"16776","E01017280",79.5833333333333
"16777","E01017281",88.75
"16778","E01017282",32.9166666666667
"16779","E01017283",37.0833333333333
"16780","E01017284",11.25
"16781","E01017285",25
"16782","E01017286",10.8333333333333
"16783","E01017287",15
"16784","E01017288",19.1666666666667
"16785","E01017289",40
"16786","E01017290",13.75
"16787","E01017291",9.58333333333333
"16788","E01017292",27.9166666666667
"16789","E01017293",14.1666666666667
"16790","E01017294",13.75
"16791","E01017295",33.75
"16792","E01017296",10.8333333333333
"16793","E01017297",18.75
"16794","E01017298",22.9166666666667
"16795","E01017299",26.25
"16796","E01017300",35.4166666666667
"16797","E01017301",9.16666666666667
"16798","E01017302",21.6666666666667
"16799","E01017303",21.6666666666667
"16800","E01017304",23.75
"16801","E01017305",31.6666666666667
"16802","E01017306",28.75
"16803","E01017307",27.0833333333333
"16804","E01017308",34.5833333333333
"16805","E01017309",35.8333333333333
"16806","E01017310",17.5
"16807","E01017311",42.0833333333333
"16808","E01017312",37.9166666666667
"16809","E01017315",37.0833333333333
"16810","E01017316",25.4166666666667
"16811","E01017317",19.1666666666667
"16812","E01017318",33.75
"16813","E01017319",20.4166666666667
"16814","E01017320",5.83333333333333
"16815","E01017321",20.4166666666667
"16816","E01017322",47.5
"16817","E01017323",10
"16818","E01017324",15.8333333333333
"16819","E01017325",37.5
"16820","E01017326",52.9166666666667
"16821","E01017327",32.9166666666667
"16822","E01017328",35.4166666666667
"16823","E01017329",17.0833333333333
"16824","E01017331",66.6666666666667
"16825","E01017332",73.3333333333333
"16826","E01017333",37.0833333333333
"16827","E01017334",25
"16828","E01017335",47.5
"16829","E01017336",97.0833333333333
"16830","E01017337",63.3333333333333
"16831","E01017338",16.25
"16832","E01017339",42.5
"16833","E01017340",61.6666666666667
"16834","E01017341",40
"16835","E01017342",35.8333333333333
"16836","E01017343",38.3333333333333
"16837","E01017344",25
"16838","E01017345",90.8333333333333
"16839","E01017346",32.9166666666667
"16840","E01017347",49.1666666666667
"16841","E01017348",35.8333333333333
"16842","E01017349",68.75
"16843","E01017350",48.3333333333333
"16844","E01017351",14.1666666666667
"16845","E01017352",6.66666666666667
"16846","E01017353",14.1666666666667
"16847","E01017354",17.5
"16848","E01017355",21.6666666666667
"16849","E01017356",57.0833333333333
"16850","E01017357",35.4166666666667
"16851","E01017358",19.1666666666667
"16852","E01017359",20.8333333333333
"16853","E01017360",70.8333333333333
"16854","E01017361",10
"16855","E01017362",25
"16856","E01017363",54.5833333333333
"16857","E01017364",32.0833333333333
"16858","E01017365",17.5
"16859","E01017366",36.25
"16860","E01017367",18.75
"16861","E01017368",21.6666666666667
"16862","E01017369",14.5833333333333
"16863","E01017370",27.9166666666667
"16864","E01017371",11.6666666666667
"16865","E01017372",23.75
"16866","E01017373",23.75
"16867","E01017374",8.75
"16868","E01017375",16.6666666666667
"16869","E01017376",39.5833333333333
"16870","E01017377",25.4166666666667
"16871","E01017378",41.6666666666667
"16872","E01017379",19.5833333333333
"16873","E01017380",8.33333333333333
"16874","E01017381",13.75
"16875","E01017382",18.3333333333333
"16876","E01017383",32.0833333333333
"16877","E01017384",38.3333333333333
"16878","E01017385",49.5833333333333
"16879","E01017386",26.6666666666667
"16880","E01017387",18.75
"16881","E01017388",35.8333333333333
"16882","E01017389",42.0833333333333
"16883","E01017390",58.3333333333333
"16884","E01017391",25.8333333333333
"16885","E01017392",12.5
"16886","E01017393",17.0833333333333
"16887","E01017394",16.25
"16888","E01017397",20.8333333333333
"16889","E01017398",23.75
"16890","E01017399",15.4166666666667
"16891","E01017400",47.9166666666667
"16892","E01017401",14.1666666666667
"16893","E01017402",16.25
"16894","E01017403",14.1666666666667
"16895","E01017404",4.16666666666667
"16896","E01017405",10.4166666666667
"16897","E01017406",15.4166666666667
"16898","E01017407",15.8333333333333
"16899","E01017408",10
"16900","E01017409",9.58333333333333
"16901","E01017410",7.5
"16902","E01017411",31.25
"16903","E01017412",20.8333333333333
"16904","E01017413",16.6666666666667
"16905","E01017414",25
"16906","E01017415",26.6666666666667
"16907","E01017416",35
"16908","E01017417",37.5
"16909","E01017418",19.5833333333333
"16910","E01017419",8.75
"16911","E01017420",34.1666666666667
"16912","E01017421",23.75
"16913","E01017422",17.0833333333333
"16914","E01017423",20.4166666666667
"16915","E01017424",16.25
"16916","E01017425",11.6666666666667
"16917","E01017426",9.58333333333333
"16918","E01017427",32.5
"16919","E01017428",29.1666666666667
"16920","E01017429",20.8333333333333
"16921","E01017430",39.1666666666667
"16922","E01017431",30
"16923","E01017432",8.33333333333333
"16924","E01017433",43.75
"16925","E01017434",34.5833333333333
"16926","E01017435",39.1666666666667
"16927","E01017436",20.8333333333333
"16928","E01017437",27.5
"16929","E01017438",16.25
"16930","E01017439",16.25
"16931","E01017440",37.0833333333333
"16932","E01017441",7.08333333333333
"16933","E01017442",30
"16934","E01017443",15.8333333333333
"16935","E01017444",22.0833333333333
"16936","E01017445",31.25
"16937","E01017446",30.8333333333333
"16938","E01017447",24.1666666666667
"16939","E01017449",32.9166666666667
"16940","E01017450",24.5833333333333
"16941","E01017451",13.75
"16942","E01017452",17.9166666666667
"16943","E01017453",50.4166666666667
"16944","E01017454",15.8333333333333
"16945","E01017455",32.0833333333333
"16946","E01017456",9.58333333333333
"16947","E01017457",19.5833333333333
"16948","E01017458",15.8333333333333
"16949","E01017459",10.4166666666667
"16950","E01017460",31.6666666666667
"16951","E01017461",73.3333333333333
"16952","E01017462",12.0833333333333
"16953","E01017463",10
"16954","E01017464",9.58333333333333
"16955","E01017465",14.1666666666667
"16956","E01017466",203.333333333333
"16957","E01017467",21.25
"16958","E01017468",22.0833333333333
"16959","E01017469",82.5
"16960","E01017470",17.5
"16961","E01017471",156.666666666667
"16962","E01017472",64.1666666666667
"16963","E01017473",166.666666666667
"16964","E01017474",127.083333333333
"16965","E01017475",49.5833333333333
"16966","E01017476",39.5833333333333
"16967","E01017477",59.5833333333333
"16968","E01017478",25
"16969","E01017479",22.0833333333333
"16970","E01017480",30.4166666666667
"16971","E01017481",14.1666666666667
"16972","E01017482",58.3333333333333
"16973","E01017483",20.4166666666667
"16974","E01017484",44.5833333333333
"16975","E01017485",33.3333333333333
"16976","E01017486",60.4166666666667
"16977","E01017487",39.5833333333333
"16978","E01017488",10.8333333333333
"16979","E01017489",57.0833333333333
"16980","E01017490",64.5833333333333
"16981","E01017491",22.9166666666667
"16982","E01017492",62.9166666666667
"16983","E01017493",42.0833333333333
"16984","E01017495",33.75
"16985","E01017496",15
"16986","E01017497",45.4166666666667
"16987","E01017498",15
"16988","E01017499",60.4166666666667
"16989","E01017500",57.0833333333333
"16990","E01017501",91.25
"16991","E01017502",166.25
"16992","E01017503",24.5833333333333
"16993","E01017504",25
"16994","E01017505",34.5833333333333
"16995","E01017506",46.6666666666667
"16996","E01017507",17.9166666666667
"16997","E01017508",30.4166666666667
"16998","E01017509",47.0833333333333
"16999","E01017510",26.25
"17000","E01017511",22.5
"17001","E01017512",52.0833333333333
"17002","E01017513",30.8333333333333
"17003","E01017514",76.6666666666667
"17004","E01017515",51.25
"17005","E01017516",55.8333333333333
"17006","E01017517",19.5833333333333
"17007","E01017518",55.4166666666667
"17008","E01017519",58.3333333333333
"17009","E01017520",47.0833333333333
"17010","E01017521",42.5
"17011","E01017522",82.9166666666667
"17012","E01017523",101.666666666667
"17013","E01017524",34.5833333333333
"17014","E01017525",31.25
"17015","E01017526",9.58333333333333
"17016","E01017527",20
"17017","E01017528",11.6666666666667
"17018","E01017529",17.0833333333333
"17019","E01017530",13.75
"17020","E01017531",37.9166666666667
"17021","E01017532",8.33333333333333
